Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),9/85,0.3604575189283846,0.9999958087188284,0,0,1.1932337099701422,1.2175532072869206,DDR1;ERBB3;ERBB2;MST1R;EPHA1;ECT2;C1ORF112;EGFR;DRD4
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),9/85,0.3604575189283846,0.9999958087188284,0,0,1.1932337099701422,1.2175532072869206,CCNA2;GREM1;WNT7B;SMOC1;LRP5;SOX11;FBXO5;SOX9;ACVR2B
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),13/127,0.3609619432537283,0.9999958087188284,0,0,1.1491863717264177,1.171001085366687,CXCL13;NOL3;CLDN4;CEACAM1;CLDN3;LEP;ERBB2;NF1;KIF1A;MARK2;EPHB3;BCL9L;CDK5R1
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),6/54,0.3615837974827623,0.9999958087188284,0,0,1.259369794558579,1.2811083550290856,IL10;NQO1;TIMP1;CDK5RAP3;EGFR;MAD2L1
GO_Biological_Process_2023,"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,POP1;RPP40
GO_Biological_Process_2023,"Blood Coagulation, Fibrin Clot Formation (GO:0072378)",2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,FGB;F12
GO_Biological_Process_2023,Contractile Actin Filament Bundle Assembly (GO:0030038),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,SRC;KCTD13
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,COL11A1;HPN
GO_Biological_Process_2023,Embryonic Cranial Skeleton Morphogenesis (GO:0048701),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,TFAP2A;SIX1
GO_Biological_Process_2023,Icosanoid Transport (GO:0071715),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,ABCC3;SLCO3A1
GO_Biological_Process_2023,Lipoprotein Biosynthetic Process (GO:0042158),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,ATG10;ATG12
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,WNT7B;WNT3
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,NOL9;WDR12
GO_Biological_Process_2023,Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,YWHAE;ATP1B1
GO_Biological_Process_2023,Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,FANCD2;RAD9A
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,RAD51;XRCC3
GO_Biological_Process_2023,Myotube Cell Development (GO:0014904),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,SIX1;LMOD3
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,IL4I1;CEACAM1
GO_Biological_Process_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,GREM1;SOX9
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,CEACAM1;BRCA1
GO_Biological_Process_2023,Negative Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045869),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,SETDB1;MORC2
GO_Biological_Process_2023,Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,RECQL5;PARP1
GO_Biological_Process_2023,Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,EIF2AK4;EPHB2
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,SEC61A2;HYOU1
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,EDN2;PTGES
GO_Biological_Process_2023,Protein Activation Cascade (GO:0072376),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,FGB;F12
GO_Biological_Process_2023,Regulation Of Cell Fate Specification (GO:0042659),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,MTA1;MTA3
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,DDR1;CEL
GO_Biological_Process_2023,Regulation Of Feeding Behavior (GO:0060259),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,UCN;EIF2AK4
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,SRC;KIF14
GO_Biological_Process_2023,Stress Fiber Assembly (GO:0043149),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,SRC;KCTD13
GO_Biological_Process_2023,Synaptonemal Complex Assembly (GO:0007130),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,HORMAD1;TRIP13
GO_Biological_Process_2023,Synaptonemal Complex Organization (GO:0070193),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,HORMAD1;TRIP13
GO_Biological_Process_2023,tRNA 5'-End Processing (GO:0099116),2/14,0.3650780247659776,0.9999958087188284,0,0,1.6787626962142197,1.691595463399873,POP1;RPP40
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),5/44,0.36595010402259,0.9999958087188284,0,0,1.2915848487435613,1.298376366985245,YWHAE;CPSF6;JUP;CDH1;ECT2
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),5/44,0.36595010402259,0.9999958087188284,0,0,1.2915848487435613,1.298376366985245,AGR2;TBCD;NF1;THY1;RAC1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),12/117,0.3669146949478573,0.9999958087188284,0,0,1.1516434540389973,1.154667550876477,NQO1;G6PD;CCS;PNPT1;PARP1;SESN2;TBC1D24;PYCR1;SLC4A11;ATP13A2;MMP9;EGFR
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),12/117,0.3669146949478573,0.9999958087188284,0,0,1.1516434540389973,1.154667550876477,TCL1B;IRAK1;SRC;SYAP1;ERBB2;TGFA;ADAM8;MST1R;CD24;DRD4;EGFR;EZH2
GO_Biological_Process_2023,Histone Deubiquitination (GO:0016578),4/34,0.3694844268820594,0.9999958087188284,0,0,1.3431687927528193,1.3373215571686807,BARD1;DEPDC1B;TAF6;BRCA1
GO_Biological_Process_2023,Microtubule Polymerization (GO:0046785),4/34,0.3694844268820594,0.9999958087188284,0,0,1.3431687927528193,1.3373215571686807,TPX2;CSNK1D;MAP4;TUBG1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),4/34,0.3694844268820594,0.9999958087188284,0,0,1.3431687927528193,1.3373215571686807,IL10;CHEK1;ZWINT;MAD2L1
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),4/34,0.3694844268820594,0.9999958087188284,0,0,1.3431687927528193,1.3373215571686807,G6PD;KRT17;PPAT;IDH2
GO_Biological_Process_2023,Response To Estrogen (GO:0043627),4/34,0.3694844268820594,0.9999958087188284,0,0,1.3431687927528193,1.3373215571686807,CYP27B1;BRCA1;SOX9;CD24
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),4/34,0.3694844268820594,0.9999958087188284,0,0,1.3431687927528193,1.3373215571686807,NQO1;CCS;NOXA1;NOX4
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,HOOK1;HOOK3;PTPN23
GO_Biological_Process_2023,Iron Ion Transport (GO:0006826),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,STEAP3;SLC41A2;CP
GO_Biological_Process_2023,Photoperiodism (GO:0009648),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,MTA1;CRTC1;PML
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,LEP;SORD;STK39
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,BRCA1;SULF1;ISL1
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,IL10;SLC7A5;F2RL1
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,TPX2;TAOK1;TRIM54
GO_Biological_Process_2023,Regulation Of Neuroblast Proliferation (GO:1902692),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,NF1;HAPLN3;DISC1
GO_Biological_Process_2023,Secondary Alcohol Biosynthetic Process (GO:1902653),3/24,0.3708222818043067,0.9999958087188284,0,0,1.4390243902439024,1.4275587560943368,G6PD;NPC1L1;HSD17B7
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),7/65,0.3720939205374777,0.9999958087188284,0,0,1.215948275862069,1.2020973871795109,FOXA1;CCNB1;CHEK1;ASNS;PTK6;EGFR;AURKA
GO_Biological_Process_2023,B Cell Chemotaxis (GO:0035754),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,CXCL13
GO_Biological_Process_2023,ISG15-protein Conjugation (GO:0032020),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,ISG15
GO_Biological_Process_2023,L-ascorbic Acid Metabolic Process (GO:0019852),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SLC2A1
GO_Biological_Process_2023,L-aspartate Import Across Plasma Membrane (GO:0140009),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SLC1A4
GO_Biological_Process_2023,L-aspartate Transmembrane Transport (GO:0070778),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SLC1A4
GO_Biological_Process_2023,PML Body Organization (GO:0030578),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,PML
GO_Biological_Process_2023,TORC2 Signaling (GO:0038203),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SYAP1
GO_Biological_Process_2023,Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,PILRB
GO_Biological_Process_2023,Amylin Receptor Signaling Pathway (GO:0097647),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,RAMP1
GO_Biological_Process_2023,Aromatic Compound Biosynthetic Process (GO:0019438),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,PSAT1
GO_Biological_Process_2023,Behavioral Fear Response (GO:0001662),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,DRD4
GO_Biological_Process_2023,Cellular Response To Cold (GO:0070417),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,EIF2AK4
GO_Biological_Process_2023,Cellular Response To Iron Ion (GO:0071281),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,TFAP2A
GO_Biological_Process_2023,Centromeric Sister Chromatid Cohesion (GO:0070601),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,BUB1
GO_Biological_Process_2023,Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,STK39
GO_Biological_Process_2023,Cilium Disassembly (GO:0061523),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,MAP4
GO_Biological_Process_2023,Contact Inhibition (GO:0060242),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,CEL
GO_Biological_Process_2023,Dermatan Sulfate Metabolic Process (GO:0030205),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,DSEL
GO_Biological_Process_2023,Dermatan Sulfate Proteoglycan Metabolic Process (GO:0050655),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,DSEL
GO_Biological_Process_2023,Ear Development (GO:0043583),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,STRA6
GO_Biological_Process_2023,Epithelial Tube Formation (GO:0072175),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SOX9
GO_Biological_Process_2023,Equilibrioception (GO:0050957),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,MYO7A
GO_Biological_Process_2023,"Establishment Of Mitochondrion Localization, Microtubule-Mediated (GO:0034643)",1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,RHOT2
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Metabolic Process (GO:0009448),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,GAD1
GO_Biological_Process_2023,Gastrulation With Mouth Forming Second (GO:0001702),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,LRP5
GO_Biological_Process_2023,Glucocorticoid Biosynthetic Process (GO:0006704),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,CYP21A2
GO_Biological_Process_2023,Glutamate Catabolic Process (GO:0006538),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,GAD1
GO_Biological_Process_2023,Glycosylceramide Catabolic Process (GO:0046477),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,LCT
GO_Biological_Process_2023,Glycosylceramide Metabolic Process (GO:0006677),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,LCT
GO_Biological_Process_2023,Guanine Nucleotide Transmembrane Transport (GO:1903790),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,LRRC8E
GO_Biological_Process_2023,Hepatocyte Differentiation (GO:0070365),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,E2F7
GO_Biological_Process_2023,Hexose Catabolic Process (GO:0019320),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,LRP5
GO_Biological_Process_2023,Hexose Import Across Plasma Membrane (GO:0140271),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SLC2A5
GO_Biological_Process_2023,Histamine Metabolic Process (GO:0001692),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SLC29A4
GO_Biological_Process_2023,Histone Arginine Methylation (GO:0034969),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,WDR77
GO_Biological_Process_2023,Imitative Learning (GO:0098596),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,STRA6
GO_Biological_Process_2023,Immunoglobulin V(D)J Recombination (GO:0033152),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,TCF3
GO_Biological_Process_2023,Induction Of Bacterial Agglutination (GO:0043152),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,FGB
GO_Biological_Process_2023,Inner Ear Auditory Receptor Cell Differentiation (GO:0042491),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,MYO6
GO_Biological_Process_2023,Insulin Processing (GO:0030070),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,P4HB
GO_Biological_Process_2023,Interleukin-27-Mediated Signaling Pathway (GO:0070106),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,STAT1
GO_Biological_Process_2023,Intracellular Oxygen Homeostasis (GO:0032364),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,WNT7B
GO_Biological_Process_2023,Intracellular Phosphate Ion Homeostasis (GO:0030643),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,XPR1
GO_Biological_Process_2023,Intracellular Water Homeostasis (GO:0009992),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,AQP11
GO_Biological_Process_2023,Iron Coordination Entity Transport (GO:1901678),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,LCN2
GO_Biological_Process_2023,Leukocyte Apoptotic Process (GO:0071887),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,IRF3
GO_Biological_Process_2023,Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,MDK
GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,NPC1L1
GO_Biological_Process_2023,Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,STAT1
GO_Biological_Process_2023,Mesodermal Cell Fate Commitment (GO:0001710),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,TRIM15
GO_Biological_Process_2023,Metanephric Collecting Duct Development (GO:0072205),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,WNT7B
GO_Biological_Process_2023,Mitochondrial RNA 3'-End Processing (GO:0000965),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,PNPT1
GO_Biological_Process_2023,Mitochondrial Protein Catabolic Process (GO:0035694),1/5,0.3771974126173761,0.9999958087188284,0,0,2.517857142857143,2.4548769440084035,SFI1
